Dataseed	exec_aggr_points	exec_length	exec_n_desired_attributes	exec_n_desired_features	exec_convert_to_class_ttest	exec_dataset_params	use_training_form	canonical_features	ontology	# insts (TRAIN)	# insts (TEST)	T,(nothing, 3, 0.02, 0.001, false)train_cor	T,(nothing, 3, 0.02, 0.001, false)train_MAE	T,(nothing, 3, 0.02, 0.001, false)train_RMSE	T,(nothing, 3, 0.02, 0.001, false)cor	T,(nothing, 3, 0.02, 0.001, false)MAE	T,(nothing, 3, 0.02, 0.001, false)RMSE	T,(nothing, 3, 0.02, 0.001, false)n_nodes	T,(nothing, 3, 0.02, 0.001, false)n_leaves	T,(nothing, 3, 0.02, 0.001, false)height	T,(nothing, 3, 0.02, 0.001, false)modal_height	T,(nothing, 3, 0.02, 0.001, false)t	T,(nothing, 3, 0.02, 0.001, false)hash	RF,(half_f, 50, 0.7, identity, nothing, false)train_cor	RF,(half_f, 50, 0.7, identity, nothing, false)train_MAE	RF,(half_f, 50, 0.7, identity, nothing, false)train_RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)cor	RF,(half_f, 50, 0.7, identity, nothing, false)MAE	RF,(half_f, 50, 0.7, identity, nothing, false)RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_cor	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_MAE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² cor	RF,(half_f, 50, 0.7, identity, nothing, false)σ² MAE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² RMSE	RF,(half_f, 50, 0.7, identity, nothing, false)σ² oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)t	RF,(half_f, 50, 0.7, identity, nothing, false)hash	
7	20	2/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9657712078859304	2.261538461538461	3.17192545800041	-0.33864605866097286	21.47115384615385	25.40196611442966	85	43	11	9	23.148	3b3ece235c34b3cf870386ce8c084c48874cc53964e86370eac1edf59efe39a8	0.9380377947727666	5.14564700854701	6.453884506341825	-0.2015438775090724	12.803002564102565	14.746495972473786	NaN	5000.0	438880.0	0.9380377947727666	5.14564700854701	6.453884506341825	0.0007816638195648106	0.05034216283695054	0.017084230302141113	NaN	0.0	111520.0	631.058	("2bd337e8f92a32650730664b3d55712fe13a8224e825629f36a2b4d02571a51d", "79ac70e9132aacf01d6eb01b02133d4572185742de439aec38ad225a29542253", "1a44da115b78ca07a8d1163cbd1d6af9c7833f1af29b7db2c92eeaa689eb56d0", "64a0ca7b80059cf263cc5711c29521ca3c6ab2210fc1f83d73fefebdb1c773da", "227dec92427ddb90757d7db9f5f4189c130a62a77dff03b5dee4471f1cda1f7d")	
1	5	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9338794319142361	3.29059829059829	4.567934504896676	-0.0028304580413153952	14.482692307692306	17.108100557947825	85	43	14	11	11.701	9a952d5cb39782f2b147aecab1aa00e51b5e09d3bf9f5b1f12093a4bdc097ee8	0.9270117645484053	5.640996825396824	7.055897369034905	-0.16331997539497228	11.51854065934066	14.32292842252202	NaN	5000.0	438640.0	0.9270117645484053	5.640996825396824	7.055897369034905	0.029719691905272703	0.6667856624055711	0.8058237808697557	NaN	0.0	79280.0	180.664	("c059dbc5df4daa86613705b91a73b26d98fe235026536807be5e065c0583d0f5", "0b490d0f1517593e7dd0c577f352fdb9b468e8a8e8bc5544621790dc5af9870d", "223ba1dc106cda0082d9b248ec792f3379193faf32e22972c8a91343d315ad37", "2a42feb061a10a098c799262c4580c3bf35ea022a87d361f14d8d2c7d8f1fc3b", "2a85166bb7d949b4495856a633061960beafbe88c2ab7d09b48963ef0641ed35")	
2	5	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9580339030509211	2.7021367521367528	3.6264549099189427	0.3466801396833881	12.861538461538462	15.393835485030067	83	42	13	12	11.448	abc4108942f9c641e302afe7f9ac2fad6d855e7e545e40299958888075b1a95b	0.9256675544312396	5.719456532356533	7.0367634820888485	0.15897942282791994	10.844576923076923	12.966031494607709	NaN	5000.0	439360.0	0.9256675544312396	5.719456532356533	7.0367634820888485	0.006285932347016615	0.11265050032873028	0.14006660852984731	NaN	0.0	42680.0	184.4	("c526555ecaf78dca47c3689a942e80f01f8344392bced8a7bcf9d2de2282298d", "47e30eaef7440fb437f7842cc004051431df60b707684f8048ed1cb770cce790", "cb7c7599e6a048743e4a5e5ea60ba539b9ef0d2d30ad2664b3150ff2bfe7c19a", "56dc171ff8cb6c3fac62166e164fa1f8b522b8cf0e6ff426e0dc2718e6669518", "8d75e2ac8d8a492fe6e71cc56fea92af38022eb482a5bc8576121b8f6be4cbd0")	
3	5	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9613881295449561	2.593376068376069	3.5134661581470295	-0.09758817594940238	13.289743589743589	16.466279970545138	85	43	13	11	10.205	07f245f25c37a559e08fd6b313acdeaff1a3964437c6f524e210673fd7c599dd	0.9313456478652565	5.574377777777777	6.934591929722549	-0.029754519030579872	9.820838461538463	12.237770707091377	NaN	5000.0	440120.0	0.9313456478652565	5.574377777777777	6.934591929722549	0.01412010605514349	0.14520153095003296	0.33503277368353657	NaN	0.0	136520.0	195.183	("93efcc04c2d35dc4d976065142390f6bc175f012e568255846ef922618de3111", "96c8b022dca943d132953f8f7e02ef03ea9f1e872db6776938941677185fbe6b", "770d9a5fe2a5708756d03c8735e58f60617b092f57c2f1c1ab99f2fdd9e29c1c", "2a3fa3211a32e31aa5f95e4ebbbfa9bb6c25cc8b59083d6da596bf143590e1cd", "039ba3698f2f5b81599d30079827489afef9084832523f7b453db3feab490c47")	
4	5	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9582281098479989	2.680769230769231	3.7799657439771885	0.020481405709965154	7.917307692307694	9.68959096540835	85	43	12	9	12.946	78bb8ba608acfca9e62001e68d377a8c60314c9f6262b29df7d074cf2a7484b3	0.936519899498219	5.9611303418803425	7.213564171723739	-0.01611813179326612	6.371864102564103	7.642164714798855	NaN	5000.0	438400.0	0.936519899498219	5.9611303418803425	7.213564171723739	0.0035006500230760503	0.05396689986850735	0.09033318921313441	NaN	0.0	9000.0	186.031	("1452af0b6d860acede6fd447b60d38af9244b4b0a670ebeef15f168716754d1f", "b8d82cc910858093b03d187afad0aefa3b378c3bd272629156b8f3294279f1f0", "515d0c95d91d0a1e3b28f18d78a54d2bc7b3c85d8657f24e8ed5f7bdfc836b6f", "1c685d0693c7fb75f96da2ad24dc9cfa8fd6298d785726144803ff4647890dd2", "ec8ad6367be6f2c55598e4421594a38419ea78f64e1d5b1fd9c7e227eb0a9d14")	
5	5	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9534112755952584	2.708119658119658	3.6009851453587	-0.3340238690586581	19.96153846153846	23.213865864523047	89	45	13	10	12.366	cc6f871d2d6c858c5e9b46a551d0cafea9e718407f1c514daa13b9ffe803ea8d	0.9412149096362372	4.945624053724054	6.230953736343392	-0.040907860970077856	15.117892307692307	16.67345259583295	NaN	5000.0	438440.0	0.9412149096362372	4.945624053724054	6.230953736343392	0.006278101042155452	0.14694190964825674	0.16197516386597538	NaN	0.0	128280.0	179.769	("1d772bc4d82ef0038f54f8c2d19fcf9f5c1458e9d74c290821ec741920cee9b8", "b7b5152c6f739e8e3223947045bc5418577e79a0299dfa76c143c62ff72f27f8", "22ac9ad0abf4c05c13d679929d1ea58d96749b6a65aae6482a89dcf6f556de27", "47cec6e96c932609103f14b233f3291e8a9cd0b58ad3a2066bc2778224e8be15", "f61d4c7217467f3b276021284f7befc206a5a5cc423441e2548cb00679b2a2ce")	
6	5	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9364731030902367	3.0465811965811973	4.248780619440918	-0.09473919936791401	15.161538461538461	17.575901333709965	83	42	13	11	11.518	eaf96ee0406c7b822e0108804d7c1abbbb96f846382872a146f5be885906d4d8	0.933323228329386	5.350845970695971	6.6734032159302	0.06514233826837985	13.127615384615387	14.802984916404423	NaN	5000.0	437640.0	0.933323228329386	5.350845970695971	6.6734032159302	0.006621007819275702	0.040828891272189596	0.05099439604985937	NaN	0.0	98280.0	200.304	("65b86db439c26b0658bad4196a4ff0c21633e9d8923ebea177e1cf76f85da2c8", "1c2e1d4e8e3788a0553c95a97dff409d28403e38fe4bc0b81b9cc8197af89645", "d2e54bff55191286f21ab785b8098679cc5caf4a69f49cda0c53736f7566c096", "6991698735e8d9b3740242b47a7e95606b464d6710bd306a03d860da93ab55bf", "b8f260c27583acce613fb9fa69b54e548d71b53210ddc97798e527e84a8b8ff7")	
7	5	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9595365609013456	2.356623931623932	3.4432517924170023	0.0505527293107106	14.252564102564104	17.902652837847207	87	44	13	12	8.008	fe598717051b6f5af178a95ef26dc6df062013f92480390dc09b9c665f4ea94e	0.9283893368625066	5.431703846153846	6.709461233618231	-0.008855500817070682	12.251310256410257	14.371043149481773	NaN	5000.0	438760.0	0.9283893368625066	5.431703846153846	6.709461233618231	0.042262477423668815	0.1631705034023677	0.1722082927431691	NaN	0.0	67880.0	209.634	("a5720d2d4baa79a905760fa98af3f73b382813aa7e1c6abf1f3062067701ebe2", "3dd9b750b3139d74dbafabea782c40be001be771707e3c4179ec9cf055d629ab", "f7c49e2319f8ebbd7027647d0bb40b6ec57e657fdaeeb326705be65150c7ca04", "80adc17b7cb4d03a8cae456d4588cda0aaa40b6d6f4649557bbd544d24fe0b29", "d272cd106c9b21d5ddab4fdf2a0861453ffe8084b8b30150fc53d084f15e9aee")	
1	20	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9625300220439359	2.422222222222222	3.464070773639927	-0.08163788441955112	16.243589743589745	19.45020213899751	85	43	15	10	92.004	4e8c0cfbf8db85b834d568f440d1f0c4f483f83d918a83f2051a31a504e527ab	0.9390968615878308	5.417846275946276	6.71927946736798	0.17923789533346493	10.098717948717947	12.159115254536975	NaN	5000.0	438200.0	0.9390968615878308	5.417846275946276	6.71927946736798	0.03136743949627898	0.5295534417324116	0.8681055101035109	NaN	0.0	73200.0	1024.88	("2fa456b29d087f519bbe4079545e3fd2f82b540ca378061012da1d45f28e308b", "d6cfb878cd81f35f5cc19a90061ca6af85b0dccc8839cfce21c8f61bbb0682a5", "4fdd8130fa5621b0f5202d6bd92f0803645f85387ed53e6b2565077abcb95d6f", "48620b590eeeae2e779ba68bb24e77694c77799caf8895d33d68cebcf4aba773", "57d56a1a2aa17471098c8475721b936e704a713e333c328675142359e779f090")	
2	20	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9752883426019372	1.9747863247863247	2.795046748229146	0.25704424985133595	10.973717948717951	13.488989257782851	87	44	13	10	110.573	0d15ddc35878640b8636217e9faf4f218ab0601896f15412bf2e7d937c905f5e	0.9339479101509148	5.556929059829059	6.734758834036738	0.07988547193431828	10.240658974358976	12.491185287499011	NaN	5000.0	439280.0	0.9339479101509148	5.556929059829059	6.734758834036738	0.013432224986362767	0.2587286162557537	0.28230713423171344	NaN	0.0	40520.0	1034.774	("932bbb8b29d939c5f15e296b78d9fedd6a322ed9e3fdabd89c4cff6bdf3b7e07", "b6dd68bb58915ed653115e1a1ec5666d580c31a6226c2629871632376d1f0104", "523b78bede6ad4b5f315ddf231438bc203e93fcef4fcefc9336bea96a6f01f84", "186701b550da2e78dd23a73cdf98b68ed5aae8ad90ba9286a924ce87161904ec", "f945ef5d55c48b47c1f8295b9486be2ea3c627467ec2202fd9474db981397691")	
3	20	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9589770927231955	2.621367521367521	3.6192741398166146	-0.1973234111275668	13.076923076923075	16.597023726596184	87	44	12	9	21.575	81d9fdcb27b7b43eb01b5e988e449790f018b8ad9f7b84f3d5ee2ef1138450f0	0.9457926831467406	5.383357814407814	6.621073480980374	0.19623585184069797	9.424276923076922	11.517563535182472	NaN	5000.0	438640.0	0.9457926831467406	5.383357814407814	6.621073480980374	0.00899301429258621	0.06742879360618043	0.0725019564647133	NaN	0.0	145880.0	870.397	("70cf77698b54c4aabce6cbf74689de966954f5061383673d6d1d5add9c50bad0", "10435a3c2ce677e60c97c1455ecc7797762ee9c1a83b4bb46bc5be6a0e7f6425", "72ef38365ec665f41b58eff6f6f5178a15fc137284a9a46e36719f7afd847342", "8ee8f9a0d459331ca158feb36991b409e916f7ef87bc493a7057dc01612ff8ec", "b6526275653d71d8d5e09b37b02d49d457229c527e82f6206f72d4ef0d852ef8")	
4	20	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9572867887865633	2.863888888888889	3.8214000432561743	-0.24132317789902186	11.752564102564104	13.024788168627037	87	44	14	8	74.138	388667ca49cdb9267d32bab081be25351f43bb16694df8c31eae7e6ac6d0c8e6	0.9425396082945886	5.626081623931624	6.814734919815969	-0.06535955886890507	6.557841025641025	7.88569736737683	NaN	5000.0	439680.0	0.9425396082945886	5.626081623931624	6.814734919815969	0.00044632221953631727	0.08511971076594378	0.12090199922115231	NaN	0.0	21320.0	1203.709	("989ff8ceec5826ffefee69208ed7f992719b5199770b11bceadee021afc0802d", "f01447bdf0ec1d23944d4fdace0ad27cdc5eb730cd012d4fa8b42cb4ce5bad00", "96483b8075393da1c84a4dd8c3182127843b55c83cb488ff9af3d9bf65521cdf", "67e3d45c3333e94d7ac78674a16fbc322a71639e9c2d7c6516a848fd9ccadf15", "fcd5bb5db361e27d2b14367a8b763426ee9b4a52ec5da72ed1d82b07958985ee")	
5	20	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9551803452606139	2.401068376068376	3.5335540569664796	0.005354693286475868	16.5025641025641	20.491847972628857	85	43	10	8	37.388	a5f1a3d8d17c928b02e729fa4a96f3eb734d32edd6dd654599f1a28fde5b96ec	0.9371445279803161	4.927098351648352	6.142161297974387	0.14793759564352135	14.50946153846154	15.963485593038914	NaN	5000.0	438520.0	0.9371445279803161	4.927098351648352	6.142161297974387	0.0011064666270426177	0.003851342044707481	0.03635664677536811	NaN	0.0	64920.0	853.82	("3bc942bfaf94fd65bc1a0e5f66bd1924db71862c52289852447c7e85be4b97e4", "eb4db70e1a71f3d957753d59a0ca9d85438a61379eb705417fd0f6c63d5116fd", "6e5575756b3fd5679b4b8bf6406f88b1535e8f6192566d658ffab3169f5e3e5d", "a1101be4e7ba25e868080938ba975a6e17d469624ed205b2cc05c03276d9a85e", "95965dfa268014c75f9415dfefb23239d12c3ccc3e45babcd6d0b0918ae7af48")	
6	20	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9519799010247367	2.463247863247863	3.7087618594235088	-0.02133451100769488	15.548076923076923	19.28856858880742	89	45	8	8	20.708	05ab264b2e0e601aa2360357072831f640f691f635e0071ab357b17a0707cd81	0.9429013319395759	5.115569230769231	6.279512782958008	0.18812107309278395	12.443756410256409	14.312723454391065	NaN	5000.0	438920.0	0.9429013319395759	5.115569230769231	6.279512782958008	0.007230060669282369	0.196740656640368	0.06089516581726344	NaN	0.0	50920.0	1145.292	("1e3df8c2caecda4996036d143d7e80fa5b5274903c430342e1c91f6e2c989852", "3aee651f7b94dc45e6966f4f7ab6681f63aed70671e4373ff2e756f2fb608660", "3cf18efc77861cf087b3a91528c3c7eb6251bb0ba0d15213cfbf7dccca1640f3", "c95d3618a04a6b9bc74573166acc62aa811037b1c46afe25a776b46c4b0c290a", "c5b62851e6efffcda2aba470acd3c7b4a2da7f8b260c3677678a6f5f19d8a959")	
7	20	4/4	10	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9364420196327291	2.7668803418803414	4.28990815354035	0.3891290220766598	10.349358974358974	13.588376049963207	87	44	10	8	25.714	b5c7937e8d1bf759a87ccce41b5946f08f7ca14368def7111dcce990a706d719	0.9352572479726297	5.116656410256409	6.343480712820846	0.10723955828882034	12.270682051282051	14.162857169443118	NaN	5000.0	438800.0	0.9352572479726297	5.116656410256409	6.343480712820846	0.01835531865988712	0.16527143157462226	0.14994637351057316	NaN	0.0	152200.0	1104.112	("5928122a37616bb7bd59a5814f8f30c1e7dcbe8aa204fc509df52e21a1d1caa4", "db6d8b1a61edfb13961300987e64899ffe90ab1d3440dfd25ce8d0414382db55", "4742ab1d85db71deac1de6d09705a5b27ca899881c67563614daa4222450391c", "8ffc92a222cdc1bec24de0e05a20cf2da7bfe220cbae7ee4da8730b46a82a109", "c5603d238c58180b645ba1a95e5e9ce650a38d29195359f87868379b03a65f4e")	
1	5	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9610368469707009	2.4316239316239314	3.531073902650991	-0.017588130543891377	14.435897435897438	17.90763039867996	93	47	10	7	6.836	19ab79cb26cc32ac7535a133608909da4cbf5b58efa57814e4cba53a0b8780ab	0.9335172284799054	5.543664957264957	6.92369329617013	0.18912787742361922	10.14653076923077	12.563725152207216	NaN	5000.0	438920.0	0.9335172284799054	5.543664957264957	6.92369329617013	0.016776236461662247	0.21540521413543687	0.33398657025750395	NaN	0.0	67320.0	223.232	("f99880307322bbb722e37ca62eeb9a15d2d2877ed8655f485ec834fb87d0ac5f", "8a2af05a6ce62f36dbb21ab9ec729646267e27616ae14b0d8808407faa1f679a", "ddb97a025dc786e83f7e04592f8faba7cca62697fca274bd64146e54b7cac063", "551c58e836f28c0847dc6dc3509b4d6a7e300ba68325381dfdf44995785be1fb", "4e77e08aa843634d1199575d8385ef2b8e5c30c5c57efa3ea17bf6f19886d01e")	
2	5	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.951249343488779	2.622222222222222	3.9018404598803076	0.3157683747839861	11.935897435897438	14.829353398655728	89	45	11	11	10.692	eba666546f8fdba84d0cd97d1f052ea4243ff97c48a207e01fafdf809b8de8d4	0.9291440267883073	5.6360849816849825	6.942454894420516	0.25009944468011136	11.300702564102563	13.315802198182713	NaN	5000.0	438040.0	0.9291440267883073	5.6360849816849825	6.942454894420516	0.0014398536369816587	0.49229064089414876	0.3902161240179515	NaN	0.0	68480.0	254.577	("7c61c8722f954513ae11a4b5ff255f94e4d9f14727765909ecd869abedb5f670", "fdae4b08c971a57ccb80ba97a062bf4a3c3794bc49e23e6266032b98853e8d24", "7f9b48a677d659c0e2f0f3f2419601d7dea272add4e6b0282c164c79cd90467a", "c82dac020c5d6f8fd11211814dce3c41f92bf400584853fa40328e098f6a8566", "39b3911557ed577a5273ce2faf4505fb17cd1aab7163b54ab9134112df58d610")	
3	5	2/4	25	5	((25,),("NO","YES"))	("sure-v1",[:EEG],["liked"],String[],Dict{Symbol,NamedTuple}(:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict{Symbol,Union{Symbol,Vector{Int64}}}(:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),[:EEG],nothing,false)	stump_with_memoization	["TestOp_80","TestOp_80"]	["IA","IA"]	156	26	0.9574489705387024	2.649145299145299	3.6846296593410477	-0.2134224649249403	16.164102564102567	19.026636749118488	91	46	12	10	5.841	db63557bec0108a2ffabbdb6e7ed52d1d067da3bf75688988ecaa87d7353c626	0.9370530644042804	5.597680769230768	6.922827572985224	0.0980785240083486	9.483087179487182	11.558344329292328	NaN	5000.0	438680.0	0.9370530644042804	5.597680769230768	6.922827572985224	0.007245231460012143	0.12850325471729046	0.10369704450167426	NaN	0.0	74920.0	234.214	("1fbc93c6bf689c1178c02455301d85be88a8e1267fca8294277c547d4b94046b", "9c255479b1d1c9ea58ff9cdbfa10d52bb7b48482cdf462c7fd43e93eb4e458fa", "396e06c3cab4d1283e757b9b91bf075ba67ec7767af23ae4bb33fac2133ae7f5", "9a9ea639e198075fa1f7fe04902c7a8943f2965999f72f326c27eab6ae0be96d", "703f7c0acdd3d76762139c66370091dc4c1d907776cdad724c488812cd49f985")	
